H	3	1024	"2023-10-20 15:32:03"	121	0.08
C	-7.382846	1.962241	0.000000	"keV"
521	1
522	5
523	5
524	2
525	0
526	3
527	1
528	2
529	3
530	1
531	1
532	1
533	0
534	2
535	2
536	3
537	0
538	0
539	0
540	5
541	0
542	4
543	2
544	0
545	1
546	5
547	2
548	1
549	0
550	2
551	0
552	3
553	2
554	0
555	1
556	3
557	4
558	1
559	2
560	3
561	0
562	3
563	0
564	0
565	2
566	2
567	1
568	1
569	4
570	0
571	2
572	1
573	0
574	2
575	1
576	2
577	1
578	2
579	3
580	1
581	1
582	2
583	2
584	1
585	1
586	1
587	1
588	1
589	2
590	0
591	2
592	2
593	1
594	2
595	3
596	0
597	3
598	3
599	1
600	2
601	1
602	0
603	3
604	3
605	1
606	1
607	0
608	1
609	2
610	1
611	0
612	0
613	0
614	4
615	3
616	1
617	0
618	5
619	1
620	1
621	1
622	1
623	3
624	1
625	1
626	0
627	1
628	1
629	1
630	2
631	0
632	0
633	1
634	2
635	1
636	4
637	0
638	1
639	1
640	0
641	0
642	0
643	1
644	0
645	1
646	1
647	0
648	1
649	1
650	0
651	3
652	0
653	0
654	0
655	0
656	0
657	1
658	0
659	0
660	0
661	1
662	2
663	1
664	2
665	0
666	0
667	1
668	2
669	1
670	2
671	1
672	0
673	0
674	2
675	1
676	0
677	1
678	0
679	0
680	0
681	0
682	1
683	1
684	3
685	0
686	0
687	2
688	1
689	1
690	0
691	2
692	2
693	0
694	0
695	2
696	0
697	2
698	3
699	2
700	0
701	0
702	0
703	1
704	1
705	2
706	2
707	0
708	0
709	1
710	1
711	0
712	0
713	1
714	0
715	1
716	0
717	1
718	2
719	0
720	1
721	1
722	2
723	2
724	2
725	1
726	1
727	2
728	1
729	1
730	2
731	3
732	2
733	2
734	1
735	1
736	1
737	4
738	2
739	1
740	3
741	3
742	0
743	3
744	3
745	3
746	2
747	0
748	1
749	3
750	1
751	1
752	1
753	2
754	2
755	0
756	1
757	1
758	2
759	2
760	5
761	1
762	2
763	0
764	2
765	3
766	0
767	1
768	2
769	2
770	2
771	3
772	0
773	1
774	2
775	0
776	1
777	1
778	1
779	2
780	0
781	2
782	1
783	0
784	0
785	0
786	2
787	0
788	0
789	1
790	1
791	0
792	0
793	0
794	1
795	1
796	0
797	0
798	1
799	0
800	0
801	0
802	2
803	0
804	0
805	2
806	0
807	0
808	0
809	1
810	0
811	0
812	1
813	0
814	0
815	0
816	0
817	0
818	0
819	1
820	0
821	0
822	0
823	1
824	0
825	0
826	1
827	0
828	2
829	1
830	0
831	0
832	1
833	0
834	1
835	0
836	0
837	0
838	1
839	0
840	1
841	1
842	1
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	1
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	3
868	0
869	0
870	0
871	0
872	0
873	1
874	1
875	0
876	1
877	1
878	0
879	1
880	0
881	1
882	0
883	0
884	0
885	0
886	1
887	0
888	1
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	1
901	0
902	0
903	0
904	0
905	0
906	0
907	1
908	0
909	1
910	0
911	2
912	1
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	3
924	0
925	0
926	1
927	1
928	0
929	0
930	0
931	0
932	1
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	1
948	0
949	0
950	0
951	0
952	2
953	0
954	1
955	1
956	0
957	0
958	0
959	0
960	0
961	1
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	1
971	0
972	0
973	0
974	1
975	1
976	1
977	0
978	0
979	1
980	0
981	0
982	0
983	1
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	1
994	0
995	0
996	0
997	0
998	1
999	0
1000	0
1001	0
1002	1
1003	0
1004	0
1005	0
1006	0
1007	0
1008	2
1009	0
1010	1
1011	1
1012	1
1013	0
1014	0
1015	0
1016	0
1017	1
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
